name;super_admin;admin;user
access panel;YES;YES;YES
view_roles;YES;NO;NO
view_any_role;YES;NO;NO
create_role;YES;NO;NO
update_role;YES;NO;NO
delete_role;NO;NO;NO
delete_any_role;NO;NO;NO
view_any_application;YES;NO;NO
view_application;YES;NO;NO
create_application;YES;NO;NO
update_application;YES;NO;NO
delete_application;NO;NO;NO
view_any_user;YES;NO;NO
view_user;YES;NO;NO
create_user;YES;NO;NO
update_user;YES;NO;NO
delete_user;YES;NO;NO
delete_any_user;NO;NO;NO
restore_user;YES;NO;NO
restore_any_user;YES;NO;NO
force_delete_user;NO;NO;NO
force_delete_any_user;NO;NO;NO
view_any_router;YES;NO;NO
view_router;YES;NO;NO
create_router;YES;NO;NO
update_router;YES;NO;NO
delete_router;NO;NO;NO